Timestamp,All income,All expenses,From retail,From customers,From exchange,From interest,From poaching,To suppliers,To exchange,To employees,To executives,For interest,For fees,For accounting,Investment in bonds,Bonds,Game income
2025-07-19 01:04:57,153733,-230040,153733,0,0,0,0,-108000,0,-115317,-6723,0,0,0,0,0,0
2025-07-18 01:12:14,814643,-568550,246643,0,500000,0,0,-54000,-74591,-373236,-46723,0,-20000,0,0,0,68000
2025-07-17 01:14:43,1340458,-473127,261539,0,1078919,0,0,-184000,-23847,-215400,-6723,0,-43157,0,0,0,0
2025-07-16 01:05:12,304617,-377495,304617,0,0,0,0,0,0,-370772,-6723,0,0,0,0,0,0
2025-07-15 01:11:27,288970,-269228,288970,0,0,0,0,-130000,0,-132505,-6723,0,0,0,0,0,0
2025-07-14 01:11:31,339108,-588274,339108,0,0,0,0,-130000,0,-451551,-6723,0,0,0,0,0,0
2025-07-13 01:06:23,261051,-167932,261051,0,0,0,0,-130000,0,-31209,-6723,0,0,0,0,0,0
2025-07-12 01:18:40,403914,-752566,387182,0,0,0,0,-184000,0,-561843,-6723,0,0,0,0,0,0
2025-07-11 01:07:00,1263089,-431542,242335,0,1020754,0,0,-314000,0,-40201,-46723,0,-30618,0,0,0,0
2025-07-10 01:05:10,601241,-504957,235474,0,365767,0,0,-54000,-60358,-372898,-6723,0,-10978,0,0,0,0
2025-07-09 01:08:04,293938,-315425,293938,0,0,0,0,-184000,0,-124702,-6723,0,0,0,0,0,0
2025-07-08 01:14:20,258538,-624524,258538,0,0,0,0,-184000,0,-433801,-6723,0,0,0,0,0,0
2025-07-07 01:06:00,347369,-372000,347369,0,0,0,0,-184000,0,-141277,-46723,0,0,0,0,0,0
2025-07-06 01:10:59,235841,-148654,235841,0,0,0,0,-130000,0,-11931,-6723,0,0,0,0,0,0
2025-07-05 01:15:51,40892,-551961,40892,0,0,0,0,0,-38645,-506593,-6723,0,0,0,0,0,0
2025-07-04 01:03:06,315821,-176723,315821,0,0,0,0,-130000,0,0,-46723,0,0,0,0,0,0
2025-07-03 01:14:58,1227428,-779159,735632,0,491796,0,0,-184000,-7024,-559935,-13446,0,-14754,0,0,0,0
2025-07-01 01:02:43,0,-6723,0,0,0,0,0,0,0,0,-6723,0,0,0,0,0,0
2025-06-30 01:09:10,270720,-596539,270720,0,0,0,0,-130000,0,-459816,-6723,0,0,0,0,0,0
2025-06-29 01:04:05,0,-6723,0,0,0,0,0,0,0,0,-6723,0,0,0,0,0,0
2025-06-28 01:06:54,306078,-671657,306078,0,0,0,0,-130000,0,-534934,-6723,0,0,0,0,0,0
2025-06-27 01:07:33,558162,-346081,272162,0,286000,0,0,-130000,-778,0,-6723,0,-8580,0,0,-200000,0
2025-06-26 01:06:27,96177,-609495,96177,0,0,0,0,-184000,0,-377772,-46723,-1000,0,0,0,0,0
2025-06-25 01:06:14,507106,-741588,181309,0,325797,0,0,-184000,-367148,-172950,-6723,-1000,-9767,0,0,0,0
2025-06-24 01:08:53,275179,-357706,275179,0,0,0,0,0,0,-119983,-36723,-1000,0,0,0,-200000,0
2025-06-23 01:09:46,831031,-508140,267385,0,563646,0,0,-184000,-7131,-253073,-45028,-2000,-16908,0,0,0,0
2025-06-22 01:06:13,689099,-485011,313529,0,375570,0,0,-184000,-1945,-284410,-1388,-2000,-11268,0,0,0,0
2025-06-21 01:13:22,1462233,-577852,196396,0,1265837,0,0,-76000,-44703,-262178,-4987,-2000,-37983,0,0,-150000,0
2025-06-20 01:07:00,242706,-401873,242706,0,0,0,0,-130000,0,-264136,-4987,-2750,0,0,0,0,0
2025-06-19 01:07:26,223469,-301896,223469,0,0,0,0,-184000,0,-110159,-4987,-2750,0,0,0,0,0
2025-07-25 01:02:57,650831,-837701,178931,0,471900,0,0,-190600,-77152,-544350,-6723,0,-18876,0,0,0,0
2025-07-24 01:03:39,525171,-19715,200346,0,324825,0,0,0,0,0,-6723,0,-12992,0,0,0,0
2025-07-23 01:11:25,925189,-360945,266052,0,659137,0,0,-190600,0,-137256,-6723,0,-26366,0,0,0,0
2025-07-22 01:08:10,524045,-1239601,420508,0,103537,0,0,-184000,-500668,-544068,-6723,0,-4142,0,0,0,0
2025-07-21 01:11:42,219793,-242587,219793,0,0,0,0,-184000,0,-51864,-6723,0,0,0,0,0,0
2025-07-20 01:13:34,308171,-695283,308171,0,0,0,0,-184000,0,-504560,-6723,0,0,0,0,0,0
2025-08-05 01:08:21,306519,-476943,306519,0,0,0,0,0,0,-470220,-6723,0,0,0,0,0,0
2025-08-04 01:09:24,439444,-242237,371851,0,67593,0,0,0,0,-232810,-6723,0,-2704,0,0,0,0
2025-08-03 01:04:58,76957,-497782,76957,0,0,0,0,0,0,-491059,-6723,0,0,0,0,0,0
2025-08-02 01:08:14,388025,-333294,388025,0,0,0,0,-190600,-1653,-94318,-46723,0,0,0,0,0,0
2025-08-01 01:07:59,2030904,-451182,268888,0,1762016,0,0,-190600,-4985,-178393,-6723,0,-70481,0,0,0,0
2025-07-31 01:05:26,320524,-760794,320524,0,0,0,0,-190600,-50782,-512689,-6723,0,0,0,0,0,0
2025-07-30 01:09:13,1300630,-424592,225395,0,1075235,0,0,-190600,-15019,-169240,-6723,0,-43010,0,0,0,0
2025-07-29 01:05:20,175696,-750576,175696,0,0,0,0,-190600,-66779,-446474,-46723,0,0,0,0,0,0
2025-07-28 01:06:46,226215,-447902,226215,0,0,0,0,-190600,0,-250579,-6723,0,0,0,0,0,0
2025-07-27 01:14:36,337266,-809326,337266,0,0,0,0,-190600,-162470,-449533,-6723,0,0,0,0,0,0
2025-07-26 01:07:35,442279,-374579,442279,0,0,0,0,-190600,0,-137256,-46723,0,0,0,0,0,0
2025-08-13 01:13:05,365016,-196251,365016,0,0,0,0,0,0,-189528,-6723,0,0,0,0,0,0
2025-08-12 01:06:19,344652,-513306,344652,0,0,0,0,0,0,-506583,-6723,0,0,0,0,0,0
2025-08-11 01:11:06,306566,-409074,306566,0,0,0,0,-186000,0,-176351,-46723,0,0,0,0,0,0
2025-08-10 01:09:15,163908,-773446,163908,0,0,0,0,-186000,-9745,-570978,-6723,0,0,0,0,0,0
2025-08-09 01:02:53,170860,-46723,170860,0,0,0,0,0,0,0,-46723,0,0,0,0,0,0
2025-08-08 01:17:30,496855,-400566,496855,0,0,0,0,-186000,0,-207843,-6723,0,0,0,0,0,0
2025-08-07 01:08:03,194391,-476943,194391,0,0,0,0,0,0,-470220,-6723,0,0,0,0,0,0
2025-08-06 01:04:10,410158,-195537,410158,0,0,0,0,0,0,-188814,-6723,0,0,0,0,0,0
2025-08-16 01:13:32,365069,-347570,365069,0,0,0,0,-186000,0,-154847,-6723,0,0,0,0,0,0
2025-08-15 01:05:00,284791,-224611,284791,0,0,0,0,-186000,0,-31888,-6723,0,0,0,0,0,0
2025-08-14 01:15:22,301811,-628447,301811,0,0,0,0,-131000,0,-490724,-6723,0,0,0,0,0,0
2025-08-22 01:04:27,450075,-22905,45525,0,404550,0,0,0,0,0,-6723,0,-16182,0,0,0,0
2025-08-21 01:05:18,1295467,-931618,396181,0,899286,0,0,-186000,-2686,-700237,-6723,0,-35972,0,0,0,0
2025-08-20 01:14:22,213696,-235816,213696,0,0,0,0,-186000,0,-43093,-6723,0,0,0,0,0,0
2025-08-19 01:06:07,375176,-474678,375176,0,0,0,0,0,0,-467955,-6723,0,0,0,0,0,0
2025-08-18 01:04:15,272198,-167029,272198,0,0,0,0,0,0,-160306,-6723,0,0,0,0,0,0
2025-08-17 01:15:10,152580,-753549,152580,0,0,0,0,-186000,-6436,-514390,-46723,0,0,0,0,0,0
2025-08-23 01:04:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-27 01:06:02,433485,-50905,433485,0,0,0,0,0,0,0,-38361,0,0,-12544,0,0,0
2025-08-26 01:06:12,302714,-966613,302714,0,0,0,0,-186000,0,-702252,-78361,0,0,0,0,0,0
2025-08-25 01:17:26,363857,-38361,363857,0,0,0,0,0,0,0,-38361,0,0,0,0,0,0
2025-08-24 01:04:13,3799689,-516284,346089,0,3453600,0,0,-186000,0,-153779,-38361,0,-138144,0,0,0,0
2025-08-23 01:04:02,2063898,-792962,352848,0,1711050,0,0,-186000,0,-531797,-6723,0,-68442,0,0,0,0
2025-08-28 01:13:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-30 01:12:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-29 01:09:02,350257,-618790,350257,0,0,0,0,-372200,-44317,-163912,-38361,0,0,0,0,0,0
2025-08-28 01:13:11,290820,-992657,290820,0,0,0,0,-262000,-80939,-611357,-38361,0,0,0,0,0,0
2025-08-31 01:13:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-30 01:12:42,315964,-852093,315964,0,0,0,0,-395000,0,-418732,-38361,0,0,0,0,0,0
2025-09-02 01:14:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 01:07:15,127441,-823324,127441,0,0,0,0,-148000,-79124,-557839,-38361,0,0,0,0,0,0
2025-08-31 01:13:45,213541,-813606,213541,0,0,0,0,-372000,-231283,-171962,-38361,0,0,0,0,0,0
2025-09-03 01:12:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 01:14:20,1107558,-336430,367652,0,739906,0,0,-38000,-13156,-217315,-38361,0,-29598,0,0,0,0
2025-09-08 01:14:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-07 01:05:37,735213,-1004171,563953,0,158505,0,0,-241000,-366773,-342191,-37066,-10800,-6341,0,0,0,0
2025-09-06 01:08:17,349887,-433694,349887,0,0,0,0,0,0,-385828,-37066,-10800,0,0,0,0,0
2025-09-05 01:10:34,3080094,-1845287,430094,0,0,0,0,0,-1598102,-199319,-37066,-10800,0,0,0,2160000,490000
2025-09-04 01:05:32,2381018,-863693,389768,0,1991250,0,0,-372000,0,-371093,-40951,0,-79649,0,0,0,0
2025-09-03 01:12:44,429277,-391746,347677,0,81600,0,0,0,0,-350121,-38361,0,-3264,0,0,0,0
2025-09-09 01:12:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-08 01:14:40,1756357,-746525,296783,0,1455103,0,0,-162000,-34362,-444091,-37066,-10800,-58206,0,0,0,0
2025-09-11 01:13:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
2025-09-10 01:05:22,514346,-590101,514346,0,0,0,0,-110000,-40500,-391735,-37066,-10800,0,0,0,0,0
2025-09-09 01:12:13,579715,-747507,558180,0,21535,0,0,-192000,0,-273072,-37066,-10800,-859,0,0,0,0
2025-09-12 01:09:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-11 01:13:38,3310795,-755571,572151,2718644,0,0,0,-329000,0,-378705,-37066,-10800,0,0,0,0,20000
2025-09-13 01:06:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-12 01:09:16,361041,-923265,361041,0,0,0,0,-165000,-40000,-407899,-299566,-10800,0,0,0,0,0
2025-09-18 01:12:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-17 01:15:06,375426,-586397,375426,0,0,0,0,-247000,0,-256531,-72066,-10800,0,0,0,0,0
2025-09-16 01:07:12,976283,-818959,355163,0,621120,0,0,-329000,-8862,-373386,-72066,-10800,-24845,0,0,0,0
2025-09-15 01:12:03,307082,-438853,307082,0,0,0,0,-82000,0,-273987,-72066,-10800,0,0,0,0,0
2025-09-14 01:13:45,337287,-633648,337287,0,0,0,0,-165000,0,-385782,-72066,-10800,0,0,0,0,0
2025-09-13 01:06:27,845510,-717498,574911,0,270599,0,0,-329000,-9223,-285585,-72066,-10800,-10824,0,0,0,0
2025-09-19 01:06:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-18 01:12:53,357831,-386090,357831,0,0,0,0,-165000,0,-138224,-72066,-10800,0,0,0,0,0
2025-09-21 01:16:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-20 01:15:28,540427,-2204761,540427,0,0,0,0,-494000,-183083,-290612,-72066,-5000,0,0,0,-1160000,0
2025-09-19 01:06:59,665887,-793843,432178,0,0,0,0,-247000,-113514,-350463,-72066,-10800,0,0,0,0,0
2025-09-22 01:07:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-21 01:16:15,447951,-1776799,447951,0,0,0,0,-82000,-59741,-478825,-151233,-5000,0,0,0,-1000000,0
2025-10-02 01:18:00,227079,-370203,227079,0,0,0,0,-171000,0,-47970,-151233,0,0,0,0,0,0
2025-10-01 01:03:20,287998,-701902,287998,0,0,0,0,-82000,-8160,-150449,-151233,0,-310060,0,0,0,0
2025-09-30 01:13:05,427886,-1034098,427886,0,0,0,0,-258448,0,-624417,-151233,0,0,0,0,0,0
2025-09-29 01:15:05,386219,-648695,386219,0,0,0,0,-310000,-8688,-178774,-151233,0,0,0,0,0,0
2025-09-28 01:04:39,293459,-906902,293459,0,0,0,0,-82000,-94132,-579537,-151233,0,0,0,0,0,0
2025-09-27 01:17:40,336000,-574051,336000,0,0,0,0,-164000,-17538,-241280,-151233,0,0,0,0,0,0
2025-09-26 01:13:17,281397,-705613,281397,0,0,0,0,-82000,0,-472380,-151233,0,0,0,0,0,0
2025-09-25 01:05:41,226294,-539455,226294,0,0,0,0,-82000,0,-306222,-151233,0,0,0,0,0,0
2025-09-24 01:02:54,299558,-577243,299558,0,0,0,0,0,-426010,0,-151233,0,0,0,0,0,0
2025-09-23 01:08:12,273724,-1096022,273724,0,0,0,0,-82000,-421965,-440824,-151233,0,0,0,0,0,0
2025-09-22 01:07:02,444342,-546383,444342,0,0,0,0,-192000,0,-203150,-151233,0,0,0,0,0,0
2025-10-03 01:09:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 01:03:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 01:09:23,438207,-1199006,438207,0,0,0,0,-314689,0,-733084,-151233,0,0,0,0,0,0
2025-10-05 01:15:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 01:03:55,435110,-512938,435110,0,0,0,0,-314805,0,-48438,-149695,0,0,0,0,0,0
2025-10-06 01:14:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 01:15:10,2705742,-1403229,330742,0,0,0,0,-537720,-7810,-696129,-149695,-11875,0,0,0,2375000,0
2025-10-07 01:06:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 01:14:44,475829,-300547,475829,0,0,0,0,-46109,-4158,-88710,-149695,-11875,0,0,0,0,0
2025-10-10 01:05:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-09 01:06:40,186432,-1778385,186432,0,0,0,0,0,-1616815,0,-149695,-11875,0,0,0,0,0
2025-10-08 01:09:12,8525601,-918186,439101,0,8086500,0,0,-234518,0,-198638,-149695,-11875,-323460,0,0,0,0
2025-10-07 01:06:36,368999,-1366519,346799,0,22200,0,0,-615151,-3812,-585098,-149695,-11875,-888,0,0,0,0
2025-10-12 01:13:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 01:16:46,400941,-680410,400941,0,0,0,0,-477573,0,-30351,-155000,-11875,0,-5611,0,0,0
2025-10-10 01:05:30,1782267,-1278737,405681,0,1376586,0,0,-251547,-9215,-803536,-147500,-11875,-55064,0,0,0,0
2025-10-13 01:05:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-12 01:13:54,299407,-2289807,299407,0,0,0,0,-196000,0,-750219,-1330000,-11875,0,-1713,0,0,0
2025-10-15 01:06:22,269105,-674170,269105,0,0,0,0,-84065,-343390,-49840,-185000,-11875,0,0,0,0,0
2025-10-14 01:11:48,2438990,-1319581,325550,2113440,0,0,0,-335000,0,-613051,-185000,-11875,0,0,0,0,0
2025-10-13 01:05:56,500275,-411918,257497,0,237432,0,0,-171000,-8736,-25809,-185000,-11875,-9497,0,0,0,0
2025-10-16 01:05:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 01:06:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-17 01:19:51,538535,-1737365,363876,0,0,0,0,-506277,-515600,-510488,-193125,-11875,0,0,0,0,0
2025-10-16 01:05:46,499294,-823449,499294,0,0,0,0,-398130,0,-220319,-193125,-11875,0,0,0,0,0
2025-10-20 01:04:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 01:05:45,166143,-903572,166143,0,0,0,0,-386949,0,-311623,-193125,-11875,0,0,0,0,0
2025-10-18 01:06:51,280446,-885623,280446,0,0,0,0,-310000,0,-370623,-193125,-11875,0,0,0,0,0
2025-10-21 01:06:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 01:04:05,175380,-375401,175380,0,0,0,0,0,0,-170401,-193125,-11875,0,0,0,0,0
2025-10-22 01:04:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 01:06:25,327554,-1497983,327554,0,0,0,0,-506000,0,-687483,-193125,-11375,0,0,0,-100000,0
2025-10-23 01:02:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-22 01:04:35,419192,-599420,419192,0,0,0,0,-253000,0,-141920,-193125,-11375,0,0,0,0,0
2025-10-24 01:02:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-23 01:02:12,359836,-1090383,359836,0,0,0,0,-253000,0,-632883,-193125,-11375,0,0,0,0,0
2026-01-12 01:12:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-11 01:10:41,463168,-607152,462418,0,0,0,0,0,-546784,-18368,-42000,0,0,0,0,0,0
2026-01-10 01:04:49,482595,-1258099,481845,0,0,0,0,0,-188454,-1027645,-42000,0,0,0,0,0,0
2026-01-09 01:06:41,1945358,-122417,434608,0,1510000,0,0,0,-4015,-16002,-42000,0,-60400,0,0,0,0
2026-01-08 01:18:29,426102,-1747961,267520,0,157832,0,0,0,-670597,-1029050,-42000,0,-6314,0,0,0,0
2026-01-07 01:06:00,1565334,-92143,311020,0,1253564,0,0,0,0,0,-42000,0,-50143,0,0,0,0
2026-01-06 01:14:21,2006145,-193829,485395,0,1520000,0,0,0,-7975,-83054,-42000,0,-60800,0,0,0,0
2026-01-05 01:09:53,403701,-1712473,402951,0,0,0,0,0,-709788,-960685,-42000,0,0,0,0,0,0
2026-01-04 01:07:18,546473,-392496,545723,0,0,0,0,0,-252150,-98346,-42000,0,0,0,0,0,0
2026-01-03 01:08:03,170220,-244525,169470,0,0,0,0,0,0,-202525,-42000,0,0,0,0,0,0
2026-01-02 01:15:36,486225,-2075141,485475,0,0,0,0,0,-1265068,-768073,-42000,0,0,0,0,0,0
2026-01-01 01:04:50,455642,-975630,454892,0,0,0,0,-159600,-493480,-280550,-42000,0,0,0,0,0,0
2025-12-31 01:12:25,203988,-741198,203238,0,0,0,0,-163200,-94328,-441670,-42000,0,0,0,0,0,0
2025-12-30 01:15:27,2098605,-887993,367367,0,1730488,0,0,-166200,-50758,-465315,-136500,0,-69220,0,0,0,0
2025-12-29 01:03:43,339957,-1281305,339207,0,0,0,0,-166200,-504534,-558571,-52000,0,0,0,0,0,0
2025-12-28 01:14:32,1864767,-719027,446780,0,1417237,0,0,0,-164524,-455813,-42000,0,-56690,0,0,0,0
2025-12-27 01:08:03,209867,-880010,209117,0,0,0,0,0,-212583,-615427,-52000,0,0,0,0,0,0
2025-12-26 01:04:35,226472,-1084352,225722,0,0,0,0,0,-908527,-133825,-42000,0,0,0,0,0,0
2025-12-25 01:18:09,1878275,-286948,387525,0,1490000,0,0,0,0,-185348,-42000,0,-59600,0,0,0,0
2025-12-24 01:17:18,601390,-1789827,600640,0,0,0,0,0,-828977,-918850,-42000,0,0,0,0,0,0
2025-12-23 01:06:40,1337186,-92096,84029,0,1252407,0,0,0,0,0,-42000,0,-50096,0,0,0,0
2025-12-22 01:16:37,3973099,-1162077,432874,2017600,1521875,0,0,-92750,-165714,-780737,-62000,0,-60876,0,0,0,0
2025-12-21 01:07:49,990844,-413516,241762,0,748332,0,0,-92750,0,-197460,-42000,0,-81306,0,0,0,0
2025-12-20 01:04:53,443619,-865909,436789,0,0,0,0,-92750,0,-731159,-42000,0,0,0,0,0,0
2025-12-19 01:09:45,471010,-503884,405011,0,59169,0,0,-92750,-294283,-72485,-42000,0,-2366,0,0,0,0
2025-12-18 01:07:59,729404,-1512580,513414,0,209160,0,0,-185500,-382699,-894013,-42000,0,-8368,0,0,0,0
2025-12-17 01:03:00,472206,-217234,216863,0,248513,0,0,-92750,0,-72543,-42000,0,-9941,0,0,0,0
2025-12-16 01:08:22,489100,-978218,482270,0,0,0,0,-92750,-364237,-427731,-93500,0,0,0,0,0,0
2025-12-15 01:04:21,270266,-168022,238436,0,0,0,0,0,0,-42522,-75500,0,0,0,0,0,-25000
2025-12-14 01:06:19,898575,-1852550,641746,0,249999,0,0,0,-813233,-968317,-61000,0,-10000,0,0,0,0
2026-01-13 01:06:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-12 01:12:41,1997333,-1363472,496583,0,1500000,0,0,0,-295830,-965642,-42000,0,-60000,0,0,0,0
2026-01-18 01:13:05,1773814,-200634,283814,0,1490000,0,0,0,-3920,-75114,-62000,0,-59600,0,0,0,0
2026-01-17 01:12:52,299694,-1487395,299694,0,0,0,0,-50000,-455674,-881721,-100000,0,0,0,0,0,0
2026-01-16 01:06:18,473016,-227646,473016,0,0,0,0,-25000,0,-149646,-53000,0,0,0,0,0,0
2026-01-15 01:17:26,991625,-1324902,430875,0,560000,0,0,-50000,-278946,-888556,-85000,0,-22400,0,0,0,0
2026-01-14 01:19:16,610146,-195079,609396,0,0,0,0,0,0,-153079,-42000,0,0,0,0,0,0
2026-01-13 01:06:06,344396,-111668,343646,0,0,0,0,-25000,0,-44668,-42000,0,0,0,0,0,0
