Timestamp,Sales,COGS,Freight Out,Construction,Exchange Fees,Salaries,Training,Poaching,Achievements Referrals PA,Patent Conversion,Bond Defaults,Bond Writeoffs,Accounting Overhead,Bond Interest Expense,Bond Interest Income,Donations,Other Comprehensive Income,NetIncome
2025-07-19 01:04:57,246186,-171215,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,48012,68248
2025-07-18 01:12:14,757910,-489769,-23592,0,-20000,-6723,-40000,0,68000,528,0,0,0,0,0,0,76274,246354
2025-07-17 01:14:43,1316133,-952039,-23847,0,-43157,-6723,0,0,0,0,0,0,0,0,0,0,-58386,290367
2025-07-16 01:05:12,295283,-203982,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,-16640,84578
2025-07-15 01:11:27,313565,-215874,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,19149,90968
2025-07-14 01:11:31,311611,-214229,0,-44942,0,-6723,0,0,0,0,0,0,0,0,0,0,55070,45717
2025-07-13 01:06:23,308921,-212126,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,-18267,90072
2025-07-12 01:18:40,264543,-198378,0,-33706,0,-6723,0,0,0,0,0,0,0,0,0,0,-16658,25736
2025-07-11 01:07:00,1329609,-1056134,-44435,0,-30618,-6723,-40000,0,0,0,0,0,0,0,0,0,131985,151699
2025-07-10 01:05:10,636775,-489879,-15922,0,-10978,-6723,0,0,0,0,0,0,0,0,0,0,2820,113273
2025-07-09 01:08:04,289855,-201896,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,-21961,81236
2025-07-08 01:14:20,268418,-186611,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,-50090,75084
2025-07-07 01:06:00,313669,-216708,0,0,0,-6723,-40000,0,0,0,0,0,0,0,0,0,9467,50238
2025-07-06 01:10:59,268827,-185676,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,-16926,76428
2025-07-05 01:15:51,44177,-30577,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,-2478,6877
2025-07-04 01:03:06,317910,-220417,0,0,0,-6723,-40000,0,0,0,0,0,0,0,0,0,25589,50770
2025-07-03 01:14:58,936275,-666696,-7024,0,-14754,-13446,0,0,0,0,0,0,0,0,0,0,-29298,234355
2025-07-01 01:02:43,228328,-158433,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,-28287,63172
2025-06-30 01:09:10,120620,-83714,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,61588,30183
2025-06-29 01:04:05,200790,-139403,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,-41611,54664
2025-06-28 01:06:54,240969,-167608,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,-30215,66638
2025-06-27 01:07:33,562845,-432364,-778,0,-8580,-6723,0,0,0,0,0,0,0,0,0,0,13651,114400
2025-06-26 01:06:27,152699,-106405,0,0,0,-6723,-40000,0,0,0,0,0,0,-1000,0,0,-39468,-1429
2025-06-25 01:06:14,484621,-361554,-10720,0,-9767,-6723,0,0,0,0,0,0,0,-1000,0,0,-137202,94857
2025-06-24 01:08:53,215675,-147152,0,0,0,-6723,-30000,0,0,0,0,0,0,-1000,0,0,-150,30800
2025-06-23 01:09:46,898111,-689026,-8283,0,-16908,-5028,-40000,0,0,0,0,0,0,-2000,0,0,1101,136866
2025-06-22 01:06:13,691168,-506208,-1864,0,-11268,-1388,0,0,0,0,0,0,0,-2000,0,0,-13750,168440
2025-06-21 01:13:22,1436376,-1042928,-32910,0,-37983,-4987,0,0,0,0,0,0,0,-2000,0,0,58466,315568
2025-06-20 01:07:00,280312,-191738,0,0,0,-4987,0,0,0,0,0,0,0,-2750,0,0,-120711,80837
2025-06-19 01:07:26,201777,-138079,0,0,0,-4987,0,0,0,0,0,0,0,-2750,0,0,6390,55961
2025-07-25 01:02:57,777113,-573965,-18252,0,-18876,-6723,0,0,0,0,0,0,0,0,0,0,66913,159297
2025-07-24 01:03:39,599292,-431565,-12057,0,-12992,-6723,0,0,0,0,0,0,0,0,0,0,-35574,135955
2025-07-23 01:11:25,969598,-703098,-24467,0,-26366,-6723,0,0,0,0,0,0,0,0,0,0,103435,208944
2025-07-22 01:08:10,417646,-293730,-3843,-368578,-4142,-6723,0,0,0,0,0,0,0,0,0,0,13986,-259370
2025-07-21 01:11:42,289929,-200708,0,-5535,0,-6723,0,0,0,0,0,0,0,0,0,0,-9787,76963
2025-07-20 01:13:34,229262,-158762,0,-5535,0,-6723,0,0,0,0,0,0,0,0,0,0,8934,58242
2025-08-05 01:08:21,304559,-213035,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,9487,84801
2025-08-04 01:09:24,343850,-259551,-1653,0,-2704,-6723,0,0,0,0,0,0,0,0,0,0,-10290,73219
2025-08-03 01:04:58,216524,-153215,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,21971,56586
2025-08-02 01:08:14,289983,-201490,0,0,0,-6723,-40000,0,0,0,0,0,0,0,0,0,-60761,41770
2025-08-01 01:07:59,2095649,-1604033,-4985,0,-70481,-6723,0,0,0,0,0,0,0,0,0,0,74931,409427
2025-07-31 01:05:26,288644,-201075,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,127214,80846
2025-07-30 01:09:13,1340817,-915894,-15019,0,-43010,-6723,0,0,0,0,0,0,0,0,0,0,-97163,360171
2025-07-29 01:05:20,228871,-167056,0,0,0,-6723,-40000,0,0,0,0,0,0,0,0,0,-112823,15092
2025-07-28 01:06:46,218455,-162805,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,15351,48927
2025-07-27 01:14:36,186445,-132770,0,-76547,0,-6723,0,0,0,0,0,0,0,0,0,0,-57856,-29595
2025-07-26 01:07:35,354054,-245238,0,0,0,-6723,-40000,0,0,0,0,0,0,0,0,0,-44474,62093
2025-08-13 01:13:05,337326,-229659,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,-68569,100944
2025-08-12 01:06:19,324021,-220854,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,90786,96444
2025-08-11 01:11:06,281126,-191776,0,0,0,-6723,-40000,0,0,0,0,0,0,0,0,0,14377,42627
2025-08-10 01:09:15,148826,-101723,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,-105866,40380
2025-08-09 01:02:53,247986,-170110,0,0,0,-6723,-40000,0,0,0,0,0,0,0,0,0,20709,31153
2025-08-08 01:17:30,359890,-247232,0,0,0,-6723,0,0,0,20304,0,0,0,0,0,0,4283,126239
2025-08-07 01:08:03,333605,-230479,0,0,0,-6723,0,0,0,-20304,0,0,0,0,0,0,-3842,76099
2025-08-06 01:04:10,352039,-244931,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,63000,100385
2025-08-16 01:13:32,306187,-207479,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,-19777,91985
2025-08-15 01:05:00,341837,-231806,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,-54687,103308
2025-08-14 01:15:22,309300,-210443,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,-69510,92134
2025-08-22 01:04:27,535383,-419514,-1175,0,-16182,-6723,0,0,0,0,0,0,0,0,0,0,68094,91789
2025-08-21 01:05:18,1198882,-975416,-2686,0,-35972,-6723,0,0,0,0,0,0,0,0,0,0,50475,178085
2025-08-20 01:14:22,300874,-203877,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,-122455,90274
2025-08-19 01:06:07,292809,-199278,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,-42093,86808
2025-08-18 01:04:15,351683,-238508,0,0,0,-6723,0,0,0,0,0,0,0,0,0,0,1919,106452
2025-08-17 01:15:10,184440,-124949,0,0,0,-6723,-40000,0,0,0,0,0,0,0,0,0,-55289,12768
2025-08-23 01:04:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-27 01:06:02,438440,-284776,0,0,0,-38361,0,0,0,0,0,0,-12544,0,0,0,46702,102759
2025-08-26 01:06:12,353604,-229669,0,0,0,-38361,-40000,0,0,0,0,0,0,0,0,0,49924,45574
2025-08-25 01:17:26,196683,-128404,0,0,0,-38361,0,0,0,0,0,0,0,0,0,0,10422,29918
2025-08-24 01:04:13,3896030,-3121140,-10034,0,-138144,-38361,0,0,0,0,0,0,0,0,0,0,193253,588351
2025-08-23 01:04:02,2020809,-1608659,-4971,0,-68442,-6723,0,0,0,0,0,0,0,0,0,0,100037,332014
2025-08-28 01:13:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-30 01:12:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-29 01:09:02,398706,-262450,0,-37417,0,-38361,0,0,0,0,0,0,0,0,0,0,36381,60478
2025-08-28 01:13:11,273227,-179106,0,0,0,-38361,0,0,0,0,0,0,0,0,0,0,-79696,55760
2025-08-31 01:13:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-30 01:12:42,279571,-190825,0,0,0,-38361,0,0,0,0,0,0,0,0,0,0,-134109,50385
2025-09-02 01:14:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 01:07:15,148186,-109727,0,-58424,0,-38361,0,0,0,0,0,0,0,0,0,0,-18428,-58326
2025-08-31 01:13:45,168393,-127835,0,-189883,0,-38361,0,0,0,0,0,0,0,0,0,0,-56944,-187686
2025-09-03 01:12:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 01:14:20,1110355,-799915,-7213,0,-29598,-38361,0,0,0,0,0,0,0,0,0,0,-57427,235268
2025-09-08 01:14:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-07 01:05:37,623238,-476628,-5146,0,-6341,-37066,0,0,0,-31960,0,0,0,-10800,0,0,-39339,55297
2025-09-06 01:08:17,405223,-279715,0,0,0,-37066,0,0,0,0,0,0,0,-10800,0,0,229740,77642
2025-09-05 01:10:34,461278,-319637,0,0,0,-37066,0,0,490000,-543086,0,0,0,-10800,0,0,73352,40689
2025-09-04 01:05:32,2441961,-1937253,-5708,0,-79649,-40951,0,0,0,0,0,0,0,0,0,0,-18461,378400
2025-09-03 01:12:44,400575,-290177,-233,0,-3264,-38361,0,0,0,0,0,0,0,0,0,0,108362,68540
2025-09-09 01:12:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-08 01:14:40,1738268,-1228701,-54748,0,-58206,-37066,0,0,0,0,0,0,0,-10800,0,0,-32303,348747
2025-09-11 01:13:38,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0
2025-09-10 01:05:22,538729,-358107,0,0,0,-37066,0,0,0,0,0,0,0,-10800,0,0,-97353,132756
2025-09-09 01:12:13,606146,-401465,-1151,0,-859,-37066,0,0,0,0,0,0,0,-10800,0,0,39484,154805
2025-09-12 01:09:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-11 01:13:38,3229331,-2253950,0,0,0,-37066,0,0,20000,0,0,0,0,-10800,0,0,-91702,947515
2025-09-13 01:06:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-12 01:09:16,449119,-306553,0,0,0,-37066,0,-262500,0,0,0,0,0,-10800,0,0,36714,-167800
2025-09-18 01:12:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-17 01:15:06,444790,-291547,0,0,0,-72066,0,0,0,0,0,0,0,-10800,0,0,70405,70377
2025-09-16 01:07:12,942792,-668875,-8862,0,-24845,-72066,0,0,0,0,0,0,0,-10800,0,0,-201462,157344
2025-09-15 01:12:03,280632,-208718,0,0,0,-72066,0,0,0,0,0,0,0,-10800,0,0,123698,-10952
2025-09-14 01:13:45,392424,-276999,0,0,0,-72066,0,0,0,0,0,0,0,-10800,0,0,-109357,32559
2025-09-13 01:06:27,742745,-528960,-9223,0,-10824,-72066,0,0,0,0,0,0,0,-10800,0,0,60041,110872
2025-09-20 01:15:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-19 01:06:59,444309,-277694,0,-99714,0,-72066,0,0,0,0,0,0,0,-10800,0,0,216520,-15965
2025-09-18 01:12:53,361138,-234367,0,0,0,-72066,0,0,0,0,0,0,0,-10800,0,0,-232866,43905
2025-09-21 01:16:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-20 01:15:28,466356,-291821,0,-150315,0,-72066,0,0,0,0,0,0,0,-5000,0,0,-336327,-52846
2025-09-22 01:07:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-21 01:16:15,439575,-275840,0,-45941,0,-151233,0,0,0,0,0,0,0,-5000,0,0,-10232,-38439
2025-10-02 01:18:00,374245,-234513,0,0,0,-151233,0,0,0,0,0,0,0,0,0,0,55638,-11501
2025-10-01 01:03:20,258574,-162036,0,0,-310060,-151233,0,0,0,0,0,0,0,0,0,0,220347,-364755
2025-09-30 01:13:05,453883,-284384,0,0,0,-151233,0,0,0,0,0,0,0,0,0,0,73009,18266
2025-09-29 01:15:05,355530,-222921,0,0,0,-151233,0,0,0,0,0,0,0,0,0,0,-107936,-18624
2025-09-28 01:04:39,310837,-195146,0,0,0,-151233,0,0,0,0,0,0,0,0,0,0,-120201,-35542
2025-09-27 01:17:40,299599,-188231,0,0,0,-151233,0,0,0,0,0,0,0,0,0,0,-309181,-39865
2025-09-26 01:13:17,263259,-165473,0,0,0,-151233,0,0,0,0,0,0,0,0,0,0,205080,-53447
2025-09-25 01:05:41,270969,-170284,0,172500,0,-151233,0,0,0,0,0,0,0,0,0,0,-301940,121952
2025-09-24 01:02:54,331272,-208622,0,-426010,0,-151233,0,0,0,0,0,0,0,0,0,0,110572,-454593
2025-09-23 01:08:12,268893,-169391,0,-421965,0,-151233,0,0,0,0,0,0,0,0,0,0,184920,-473696
2025-09-22 01:07:02,442815,-278638,0,0,0,-151233,0,0,0,0,0,0,0,0,0,0,-56979,12944
2025-10-03 01:09:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 01:03:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 01:09:23,386892,-242657,0,0,0,-151233,0,0,0,0,0,0,0,0,0,0,-419463,-6998
2025-10-05 01:15:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 01:03:55,405605,-254739,0,0,0,-149695,0,0,0,0,0,0,0,0,0,0,217726,1171
2025-10-06 01:14:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 01:15:10,259581,-160697,0,0,0,-149695,0,0,0,0,0,0,0,-11875,0,0,-155459,-62686
2025-10-07 01:06:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 01:14:44,537801,-333614,0,0,0,-149695,0,0,0,0,0,0,0,-11875,0,0,-135882,42617
2025-10-10 01:05:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-09 01:06:40,317601,-204196,0,0,0,-149695,0,0,0,-658495,0,0,0,-11875,0,0,200665,-706660
2025-10-08 01:09:12,8511767,-6856982,-68945,0,-323460,-149695,0,0,0,0,0,0,0,-11875,0,0,943732,1100810
2025-10-07 01:06:36,338141,-217943,-189,0,-888,-149695,0,0,0,0,0,0,0,-11875,0,0,-267951,-42449
2025-10-12 01:13:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 01:16:46,325897,-217747,0,0,0,-35000,0,-120000,0,0,0,0,-5611,-11875,0,0,-47229,-64336
2025-10-10 01:05:30,1711644,-1134473,-9215,0,-55064,-147500,0,0,0,0,0,0,0,-11875,0,0,-63036,353517
2025-10-13 01:05:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-12 01:13:54,302997,-212156,0,0,0,-115000,0,-1215000,0,0,0,0,-1713,-11875,0,0,-21514,-1252747
2025-10-15 01:06:22,393990,-259548,0,-315790,0,-185000,0,0,0,0,0,0,0,-11875,0,0,60568,-378223
2025-10-14 01:11:48,2420230,-1643091,0,0,0,-185000,0,0,0,0,0,0,0,-11875,0,0,10984,580264
2025-10-13 01:05:56,523675,-411507,-8735,0,-9497,-185000,0,0,0,0,0,0,0,-11875,0,0,94887,-102939
2025-10-16 01:05:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 01:06:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-17 01:19:51,336443,-221573,0,0,0,-193125,0,0,0,-94400,0,0,0,-11875,0,0,79526,-184530
2025-10-16 01:05:46,404527,-266085,0,27600,0,-193125,0,0,0,0,0,0,0,-11875,0,0,-247148,-38958
2025-10-20 01:04:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 01:05:45,170786,-131716,0,0,0,-193125,0,0,0,0,0,0,0,-11875,0,0,183994,-165930
2025-10-18 01:06:51,282502,-188668,0,0,0,-193125,0,0,0,0,0,0,0,-11875,0,0,-155061,-111166
2025-10-21 01:06:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 01:04:05,148860,-114808,0,0,0,-193125,0,0,0,0,0,0,0,-11875,0,0,75737,-170948
2025-10-22 01:04:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 01:06:25,370315,-251440,0,0,0,-193125,0,0,0,0,0,0,0,-11375,0,0,-174839,-85625
2025-10-23 01:02:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-22 01:04:35,384139,-260774,0,0,0,-193125,0,0,0,0,0,0,0,-11375,0,0,67025,-81135
2025-10-24 01:02:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-23 01:02:12,368418,-243228,0,0,0,-193125,0,0,0,0,0,0,0,-11375,0,0,-211045,-79310
2026-01-12 01:12:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-11 01:10:41,489489,-342874,0,0,0,-42000,0,0,0,0,0,0,0,0,0,0,23580,105365
2026-01-10 01:04:49,461888,-324803,0,0,0,-42000,0,0,0,0,0,0,0,0,0,0,-76218,95835
2026-01-09 01:06:41,1980574,-1576239,-4015,0,-60400,-42000,0,0,0,0,0,0,0,0,0,0,166808,298670
2026-01-08 01:18:29,332086,-209236,-382,0,-6314,-42000,0,0,0,0,0,0,0,0,0,0,-282270,74904
2026-01-07 01:06:00,1645838,-1193028,-7975,0,-50143,-42000,0,0,0,0,0,0,0,0,0,0,148160,353442
2026-01-06 01:14:21,1884702,-1520192,-3959,0,-60800,-42000,0,0,0,0,0,0,0,0,0,0,154428,258501
2026-01-05 01:09:53,466469,-330024,0,0,0,-42000,0,0,0,0,0,0,0,0,0,0,-177799,95195
2026-01-04 01:07:18,470581,-333249,0,-98598,0,-42000,0,0,0,0,0,0,0,0,0,0,31168,-2516
2026-01-03 01:08:03,306027,-216488,0,0,0,-42000,0,0,0,0,0,0,0,0,0,0,73253,48289
2026-01-02 01:15:36,447936,-316878,0,0,0,-42000,0,0,0,-320344,0,0,0,0,0,0,9745,-230536
2026-01-01 01:04:50,421863,-298096,0,-109480,0,-42000,0,0,0,0,0,0,0,0,0,0,-146900,-26963
2025-12-31 01:12:25,277367,-195365,0,-63278,0,-42000,0,0,0,0,0,0,0,0,0,0,27875,-22526
2025-12-30 01:15:27,2088294,-1690210,-5974,-46838,-69220,-73500,0,-63000,0,0,0,0,0,0,0,0,41774,140302
2025-12-29 01:03:43,353797,-249100,0,0,0,-42000,-10000,0,0,0,0,0,0,0,0,0,-53578,53447
2025-12-28 01:14:32,1776724,-1318486,-5113,0,-56690,-42000,0,0,0,0,0,0,0,0,0,0,-82837,355185
2025-12-27 01:08:03,253523,-178638,0,0,0,-42000,-10000,0,0,0,0,0,0,0,0,0,-87405,23635
2025-12-26 01:04:35,263889,-187699,0,0,0,-42000,0,0,0,-214735,0,0,0,0,0,0,31400,-179795
2025-12-25 01:18:09,1866012,-1483746,-3915,0,-59600,-42000,0,0,0,0,0,0,0,0,0,0,68565,277501
2025-12-24 01:17:18,363269,-259708,0,0,0,-42000,0,0,0,0,0,0,0,0,0,0,-143583,62311
2025-12-23 01:06:40,1550961,-1224204,-9614,0,-50096,-42000,0,0,0,0,0,0,0,0,0,0,126450,225797
2025-12-22 01:16:37,3905308,-3161059,-11989,0,-60876,-42000,-20000,0,0,0,0,0,0,0,0,0,122393,610134
2025-12-21 01:07:49,1059459,-814851,-5634,0,-81306,-42000,0,0,0,0,0,0,0,0,0,0,568,116418
2025-12-20 01:04:53,418709,-297448,0,0,0,-42000,0,0,0,0,0,0,0,0,0,0,30265,86091
2025-12-19 01:09:45,503005,-357769,-183,0,-2366,-42000,0,0,0,-34507,0,0,0,0,0,0,-22375,73010
2025-12-18 01:07:59,558205,-399851,-647,0,-8368,-42000,0,0,0,0,0,0,0,0,0,0,-68000,114169
2025-12-17 01:03:00,622886,-454021,-763,0,-9941,-42000,0,0,0,0,0,0,0,0,0,0,-48996,122991
2025-12-16 01:08:22,347646,-243329,0,-347920,0,-73500,-20000,0,0,0,0,0,0,0,0,0,-38964,-330273
2025-12-15 01:04:21,371349,-258068,0,0,0,-41000,0,-34500,-25000,0,0,0,0,0,0,0,77381,19611
2025-12-14 01:06:19,513316,-380543,-772,0,-10000,-41000,-20000,0,0,0,0,0,0,0,0,0,-212064,67831
2026-01-13 01:06:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-12 01:12:41,1962439,-1575645,-4031,0,-60000,-42000,0,0,0,0,0,0,0,0,0,0,-3480,281513
2026-01-18 01:13:05,1970911,-1598455,-3920,0,-59600,-62000,0,0,0,0,0,0,0,0,0,0,152257,246936
2026-01-17 01:12:52,312029,-216662,0,0,0,-53000,-20000,-27000,0,0,0,0,0,0,0,0,-126938,-4633
2026-01-16 01:06:18,476249,-331614,0,0,0,-53000,0,0,0,0,0,0,0,0,0,0,65341,91635
2026-01-15 01:17:26,1022606,-692129,-3980,0,-22400,-42000,-10000,-33000,0,0,0,0,0,0,0,0,-120425,219847
2026-01-14 01:19:16,459966,-321736,0,0,0,-42000,0,0,0,0,0,0,0,0,0,0,71382,96980
2026-01-13 01:06:06,481178,-336574,0,0,0,-42000,0,0,0,0,0,0,0,0,0,0,143547,103354
